,Tweet,tokenization,filter_tokens,normalized,stemmed
39,tahun an orang udah pakai bom atom senapan meriam tautau tahun nii diduga ingin lengserkan pemerintah dengan bukti golok jarak padang jakarta itu km lebih kira ini ya sesakti apa goloknya tuhhh,"['tahun', 'an', 'orang', 'udah', 'pakai', 'bom', 'atom', 'senapan', 'meriam', 'tautau', 'tahun', 'nii', 'diduga', 'ingin', 'lengserkan', 'pemerintah', 'dengan', 'bukti', 'golok', 'jarak', 'padang', 'jakarta', 'itu', 'km', 'lebih', 'kira', 'ini', 'ya', 'sesakti', 'apa', 'goloknya', 'tuhhh']","['an', 'orang', 'udah', 'pakai', 'bom', 'atom', 'senapan', 'meriam', 'tautau', 'nii', 'diduga', 'lengserkan', 'pemerintah', 'bukti', 'golok', 'jarak', 'padang', 'jakarta', 'km', 'sesakti', 'goloknya', 'tuhhh']","['an', 'orang', 'udah', 'pakai', 'bom', 'atom', 'senapan', 'meriam', 'tautau', 'nii', 'diduga', 'lengserkan', 'pemerintah', 'bukti', 'golok', 'jarak', 'padang', 'jakarta', 'km', 'sesakti', 'goloknya', 'tuhhh']","['an', 'orang', 'udah', 'pakai', 'bom', 'atom', 'senapan', 'meriam', 'tautau', 'nii', 'duga', 'lengser', 'perintah', 'bukti', 'golok', 'jarak', 'padang', 'jakarta', 'km', 'sakti', 'golok', 'tuhhh']"
40,rt tadi sore penyair taufiq ismail ke sekalian melihat kaset ceramah ayahanda beliau kh gaffar ismail kh,"['rt', 'tadi', 'sore', 'penyair', 'taufiq', 'ismail', 'ke', 'sekalian', 'melihat', 'kaset', 'ceramah', 'ayahanda', 'beliau', 'kh', 'gaffar', 'ismail', 'kh']","['sore', 'penyair', 'taufiq', 'ismail', 'kaset', 'ceramah', 'ayahanda', 'beliau', 'kh', 'gaffar', 'ismail', 'kh']","['sore', 'penyair', 'taufiq', 'ismail', 'kaset', 'ceramah', 'ayahanda', 'beliau', 'kh', 'gaffar', 'ismail', 'kh']","['sore', 'sair', 'taufiq', 'ismail', 'kaset', 'ceramah', 'ayahanda', 'beliau', 'kh', 'gaffar', 'ismail', 'kh']"
41,rt idha era anies baswedan layanan administrasi kependudukan di jakarta selesai dalam menit amazing ini mah,"['rt', 'idha', 'era', 'anies', 'baswedan', 'layanan', 'administrasi', 'kependudukan', 'di', 'jakarta', 'selesai', 'dalam', 'menit', 'amazing', 'ini', 'mah']","['idha', 'era', 'anies', 'baswedan', 'layanan', 'administrasi', 'kependudukan', 'jakarta', 'selesai', 'menit', 'amazing', 'mah']","['idha', 'era', 'anies', 'baswedan', 'layanan', 'administrasi', 'kependudukan', 'jakarta', 'selesai', 'menit', 'amazing', 'mah']","['idha', 'era', 'anies', 'baswedan', 'layan', 'administrasi', 'duduk', 'jakarta', 'selesai', 'menit', 'amazing', 'mah']"
42,rt terapi itu gk mnggunakan obatoles kapsul ya dearckup di cari urat saraf ke arah mr sajayuk yg minat lngsung wa,"['rt', 'terapi', 'itu', 'gk', 'mnggunakan', 'obatoles', 'kapsul', 'ya', 'dearckup', 'di', 'cari', 'urat', 'saraf', 'ke', 'arah', 'mr', 'sajayuk', 'yg', 'minat', 'lngsung', 'wa']","['terapi', 'gk', 'mnggunakan', 'obatoles', 'kapsul', 'dearckup', 'cari', 'urat', 'saraf', 'arah', 'mr', 'sajayuk', 'minat', 'lngsung', 'wa']","['terapi', 'gk', 'mnggunakan', 'obatoles', 'kapsul', 'dearckup', 'cari', 'urat', 'saraf', 'arah', 'mr', 'sajayuk', 'minat', 'lngsung', 'wa']","['terapi', 'gk', 'mnggunakan', 'obatoles', 'kapsul', 'dearckup', 'cari', 'urat', 'saraf', 'arah', 'mr', 'sajayuk', 'minat', 'lngsung', 'wa']"
43,rt available now untuk jakarta dan luar jawa jateng pemalang,"['rt', 'available', 'now', 'untuk', 'jakarta', 'dan', 'luar', 'jawa', 'jateng', 'pemalang']","['available', 'now', 'jakarta', 'jawa', 'jateng', 'pemalang']","['available', 'now', 'jakarta', 'jawa', 'jateng', 'pemalang']","['available', 'now', 'jakarta', 'jawa', 'jateng', 'malang']"
44,guys aku mau jual tas nih baru pake banget bentuknya kayak di bawah ini real picture nya nyusul yaaa kirim dr jakarta aku beli waktu itu harganya rb aku jual rb ongkir aku yg tanggung kalau nggak nego pembeli serius dm aja yak nanti lanjut wa,"['guys', 'aku', 'mau', 'jual', 'tas', 'nih', 'baru', 'pake', 'banget', 'bentuknya', 'kayak', 'di', 'bawah', 'ini', 'real', 'picture', 'nya', 'nyusul', 'yaaa', 'kirim', 'dr', 'jakarta', 'aku', 'beli', 'waktu', 'itu', 'harganya', 'rb', 'aku', 'jual', 'rb', 'ongkir', 'aku', 'yg', 'tanggung', 'kalau', 'nggak', 'nego', 'pembeli', 'serius', 'dm', 'aja', 'yak', 'nanti', 'lanjut', 'wa']","['guys', 'jual', 'tas', 'pake', 'banget', 'bentuknya', 'kayak', 'real', 'picture', 'nyusul', 'yaaa', 'kirim', 'dr', 'jakarta', 'beli', 'harganya', 'rb', 'jual', 'rb', 'ongkir', 'tanggung', 'nggak', 'nego', 'pembeli', 'serius', 'dm', 'yak', 'wa']","['guys', 'jual', 'tas', 'pake', 'banget', 'bentuknya', 'kayak', 'real', 'picture', 'nyusul', 'yaaa', 'kirim', 'dr', 'jakarta', 'beli', 'harganya', 'rb', 'jual', 'rb', 'ongkir', 'tanggung', 'nggak', 'nego', 'pembeli', 'serius', 'dm', 'yak', 'wa']","['guys', 'jual', 'tas', 'pake', 'banget', 'bentuk', 'kayak', 'real', 'picture', 'nyusul', 'yaaa', 'kirim', 'dr', 'jakarta', 'beli', 'harga', 'rb', 'jual', 'rb', 'ongkir', 'tanggung', 'nggak', 'nego', 'beli', 'serius', 'dm', 'yak', 'wa']"
45,hallo ka cantumkan nimnya dahulu yaa byda,"['hallo', 'ka', 'cantumkan', 'nimnya', 'dahulu', 'yaa', 'byda']","['hallo', 'ka', 'cantumkan', 'nimnya', 'yaa', 'byda']","['hallo', 'ka', 'cantumkan', 'nimnya', 'yaa', 'byda']","['hallo', 'ka', 'cantum', 'nimnya', 'yaa', 'byda']"
46,rt david da silva persib barito putera dan pssi resmi digugat ke pengadilan negeri jakarta pusat atas dugaan sepakbola,"['rt', 'david', 'da', 'silva', 'persib', 'barito', 'putera', 'dan', 'pssi', 'resmi', 'digugat', 'ke', 'pengadilan', 'negeri', 'jakarta', 'pusat', 'atas', 'dugaan', 'sepakbola']","['david', 'da', 'silva', 'persib', 'barito', 'putera', 'pssi', 'resmi', 'digugat', 'pengadilan', 'negeri', 'jakarta', 'pusat', 'dugaan', 'sepakbola']","['david', 'da', 'silva', 'persib', 'barito', 'putera', 'pssi', 'resmi', 'digugat', 'pengadilan', 'negeri', 'jakarta', 'pusat', 'dugaan', 'sepakbola']","['david', 'da', 'silva', 'persib', 'barito', 'putera', 'pssi', 'resmi', 'gugat', 'adil', 'negeri', 'jakarta', 'pusat', 'duga', 'sepakbola']"
47,rt terapi itu gk mnggunakan obatoles kapsul ya dearckup di cari urat saraf ke arah mr sajayuk yg minat lngsung wa,"['rt', 'terapi', 'itu', 'gk', 'mnggunakan', 'obatoles', 'kapsul', 'ya', 'dearckup', 'di', 'cari', 'urat', 'saraf', 'ke', 'arah', 'mr', 'sajayuk', 'yg', 'minat', 'lngsung', 'wa']","['terapi', 'gk', 'mnggunakan', 'obatoles', 'kapsul', 'dearckup', 'cari', 'urat', 'saraf', 'arah', 'mr', 'sajayuk', 'minat', 'lngsung', 'wa']","['terapi', 'gk', 'mnggunakan', 'obatoles', 'kapsul', 'dearckup', 'cari', 'urat', 'saraf', 'arah', 'mr', 'sajayuk', 'minat', 'lngsung', 'wa']","['terapi', 'gk', 'mnggunakan', 'obatoles', 'kapsul', 'dearckup', 'cari', 'urat', 'saraf', 'arah', 'mr', 'sajayuk', 'minat', 'lngsung', 'wa']"
48,wts voc goridegocar dom jakarta,"['wts', 'voc', 'goridegocar', 'dom', 'jakarta']","['wts', 'voc', 'goridegocar', 'dom', 'jakarta']","['wts', 'voc', 'goridegocar', 'dom', 'jakarta']","['wts', 'voc', 'goridegocar', 'dom', 'jakarta']"
49,ia juga meminta anies tidak malah membuat anggapan kerja sama dengan pemerintah pusat tidak berjalan dengan baik dalam membenahi problem di jakarta,"['ia', 'juga', 'meminta', 'anies', 'tidak', 'malah', 'membuat', 'anggapan', 'kerja', 'sama', 'dengan', 'pemerintah', 'pusat', 'tidak', 'berjalan', 'dengan', 'baik', 'dalam', 'membenahi', 'problem', 'di', 'jakarta']","['anies', 'anggapan', 'kerja', 'pemerintah', 'pusat', 'berjalan', 'membenahi', 'problem', 'jakarta']","['anies', 'anggapan', 'kerja', 'pemerintah', 'pusat', 'berjalan', 'membenahi', 'problem', 'jakarta']","['anies', 'anggap', 'kerja', 'perintah', 'pusat', 'jalan', 'benah', 'problem', 'jakarta']"
50,cari tanah kavling untuk bangun kebun buah dijamin nyaman hubungi di jual kavling dan tanah di kavling desa wisata kebun buah saung estetik dekat jakarta,"['cari', 'tanah', 'kavling', 'untuk', 'bangun', 'kebun', 'buah', 'dijamin', 'nyaman', 'hubungi', 'di', 'jual', 'kavling', 'dan', 'tanah', 'di', 'kavling', 'desa', 'wisata', 'kebun', 'buah', 'saung', 'estetik', 'dekat', 'jakarta']","['cari', 'tanah', 'kavling', 'bangun', 'kebun', 'buah', 'dijamin', 'nyaman', 'hubungi', 'jual', 'kavling', 'tanah', 'kavling', 'desa', 'wisata', 'kebun', 'buah', 'saung', 'estetik', 'jakarta']","['cari', 'tanah', 'kavling', 'bangun', 'kebun', 'buah', 'dijamin', 'nyaman', 'hubungi', 'jual', 'kavling', 'tanah', 'kavling', 'desa', 'wisata', 'kebun', 'buah', 'saung', 'estetik', 'jakarta']","['cari', 'tanah', 'kavling', 'bangun', 'kebun', 'buah', 'jamin', 'nyaman', 'hubung', 'jual', 'kavling', 'tanah', 'kavling', 'desa', 'wisata', 'kebun', 'buah', 'saung', 'estetik', 'jakarta']"
51,indonesia akan memindahkan ikn dari jakarta ke penajam paser utara kalimantan timur nusantara,"['indonesia', 'akan', 'memindahkan', 'ikn', 'dari', 'jakarta', 'ke', 'penajam', 'paser', 'utara', 'kalimantan', 'timur', 'nusantara']","['indonesia', 'memindahkan', 'ikn', 'jakarta', 'penajam', 'paser', 'utara', 'kalimantan', 'timur', 'nusantara']","['indonesia', 'memindahkan', 'ikn', 'jakarta', 'penajam', 'paser', 'utara', 'kalimantan', 'timur', 'nusantara']","['indonesia', 'pindah', 'ikn', 'jakarta', 'najam', 'paser', 'utara', 'kalimantan', 'timur', 'nusantara']"
52,wts kolbuk preloved dom jakarta bisa video condi bisa cek di reply yaaa boleh dm aja kalau ada yg mau ditanyain,"['wts', 'kolbuk', 'preloved', 'dom', 'jakarta', 'bisa', 'video', 'condi', 'bisa', 'cek', 'di', 'reply', 'yaaa', 'boleh', 'dm', 'aja', 'kalau', 'ada', 'yg', 'mau', 'ditanyain']","['wts', 'kolbuk', 'preloved', 'dom', 'jakarta', 'video', 'condi', 'cek', 'reply', 'yaaa', 'dm', 'ditanyain']","['wts', 'kolbuk', 'preloved', 'dom', 'jakarta', 'video', 'condi', 'cek', 'reply', 'yaaa', 'dm', 'ditanyain']","['wts', 'kolbuk', 'preloved', 'dom', 'jakarta', 'video', 'condi', 'cek', 'reply', 'yaaa', 'dm', 'ditanyain']"
53,puskesmas kecamatan kalideres menyiapkan gerai vaksinasi covid di terminal bus antar kota antar provinsi akap kalideres jakarta barat,"['puskesmas', 'kecamatan', 'kalideres', 'menyiapkan', 'gerai', 'vaksinasi', 'covid', 'di', 'terminal', 'bus', 'antar', 'kota', 'antar', 'provinsi', 'akap', 'kalideres', 'jakarta', 'barat']","['puskesmas', 'kecamatan', 'kalideres', 'gerai', 'vaksinasi', 'covid', 'terminal', 'bus', 'kota', 'provinsi', 'akap', 'kalideres', 'jakarta', 'barat']","['puskesmas', 'kecamatan', 'kalideres', 'gerai', 'vaksinasi', 'covid', 'terminal', 'bus', 'kota', 'provinsi', 'akap', 'kalideres', 'jakarta', 'barat']","['puskesmas', 'camat', 'kalideres', 'gerai', 'vaksinasi', 'covid', 'terminal', 'bus', 'kota', 'provinsi', 'akap', 'kalideres', 'jakarta', 'barat']"
54,rt menteri badan usaha milik negara erick thohir menjadi salah satu pembicara seminar masyaraka,"['rt', 'menteri', 'badan', 'usaha', 'milik', 'negara', 'erick', 'thohir', 'menjadi', 'salah', 'satu', 'pembicara', 'seminar', 'masyaraka']","['menteri', 'badan', 'usaha', 'milik', 'negara', 'erick', 'thohir', 'salah', 'pembicara', 'seminar', 'masyaraka']","['menteri', 'badan', 'usaha', 'milik', 'negara', 'erick', 'thohir', 'salah', 'pembicara', 'seminar', 'masyaraka']","['menteri', 'badan', 'usaha', 'milik', 'negara', 'erick', 'thohir', 'salah', 'bicara', 'seminar', 'masyaraka']"
55,sama dong kak eng aku dr dia disolo duh jgn sampe jakarta gubernurnya katro eh malah sampe jd presiden,"['sama', 'dong', 'kak', 'eng', 'aku', 'dr', 'dia', 'disolo', 'duh', 'jgn', 'sampe', 'jakarta', 'gubernurnya', 'katro', 'eh', 'malah', 'sampe', 'jd', 'presiden']","['kak', 'eng', 'dr', 'disolo', 'duh', 'sampe', 'jakarta', 'gubernurnya', 'katro', 'eh', 'sampe', 'presiden']","['kak', 'eng', 'dr', 'disolo', 'duh', 'sampai', 'jakarta', 'gubernurnya', 'katro', 'eh', 'sampai', 'presiden']","['kak', 'eng', 'dr', 'solo', 'duh', 'sampai', 'jakarta', 'gubernur', 'katro', 'eh', 'sampai', 'presiden']"
56,rt march jakarta indonesia tickets info,"['rt', 'march', 'jakarta', 'indonesia', 'tickets', 'info']","['march', 'jakarta', 'indonesia', 'tickets', 'info']","['march', 'jakarta', 'indonesia', 'tickets', 'info']","['march', 'jakarta', 'indonesia', 'tickets', 'info']"
57,rt id ketua kpu ri hasyim asyari bersama anggota kpu ri afifuddin menghadiri peringatan hari lahir organisasi perg,"['rt', 'id', 'ketua', 'kpu', 'ri', 'hasyim', 'asyari', 'bersama', 'anggota', 'kpu', 'ri', 'afifuddin', 'menghadiri', 'peringatan', 'hari', 'lahir', 'organisasi', 'perg']","['id', 'ketua', 'kpu', 'ri', 'hasyim', 'asyari', 'anggota', 'kpu', 'ri', 'afifuddin', 'menghadiri', 'peringatan', 'lahir', 'organisasi', 'perg']","['id', 'ketua', 'kpu', 'ri', 'hasyim', 'asyari', 'anggota', 'kpu', 'ri', 'afifuddin', 'menghadiri', 'peringatan', 'lahir', 'organisasi', 'perg']","['id', 'ketua', 'kpu', 'ri', 'hasyim', 'asyari', 'anggota', 'kpu', 'ri', 'afifuddin', 'hadir', 'ingat', 'lahir', 'organisasi', 'perg']"
58,pelaku usaha kerupuk kaleng eceran di jakarta akan menaikan harga yang semula rp menjadi rp per buah,"['pelaku', 'usaha', 'kerupuk', 'kaleng', 'eceran', 'di', 'jakarta', 'akan', 'menaikan', 'harga', 'yang', 'semula', 'rp', 'menjadi', 'rp', 'per', 'buah']","['pelaku', 'usaha', 'kerupuk', 'kaleng', 'eceran', 'jakarta', 'menaikan', 'harga', 'rp', 'rp', 'buah']","['pelaku', 'usaha', 'kerupuk', 'kaleng', 'eceran', 'jakarta', 'menaikan', 'harga', 'rp', 'rp', 'buah']","['laku', 'usaha', 'kerupuk', 'kaleng', 'ecer', 'jakarta', 'naik', 'harga', 'rp', 'rp', 'buah']"
59,wts want to sell ggu ggu package enhypen dom jakarta,"['wts', 'want', 'to', 'sell', 'ggu', 'ggu', 'package', 'enhypen', 'dom', 'jakarta']","['wts', 'want', 'to', 'sell', 'ggu', 'ggu', 'package', 'enhypen', 'dom', 'jakarta']","['wts', 'want', 'to', 'sell', 'ggu', 'ggu', 'package', 'enhypen', 'dom', 'jakarta']","['wts', 'want', 'to', 'sell', 'ggu', 'ggu', 'package', 'enhypen', 'dom', 'jakarta']"
60,cari tanah kavling untuk bangun kebun buah bu dijual cepat hubungin harga kavling tanah di bogor di kavling desa wisata kebun buah saung estetik dekat jakarta,"['cari', 'tanah', 'kavling', 'untuk', 'bangun', 'kebun', 'buah', 'bu', 'dijual', 'cepat', 'hubungin', 'harga', 'kavling', 'tanah', 'di', 'bogor', 'di', 'kavling', 'desa', 'wisata', 'kebun', 'buah', 'saung', 'estetik', 'dekat', 'jakarta']","['cari', 'tanah', 'kavling', 'bangun', 'kebun', 'buah', 'bu', 'dijual', 'cepat', 'hubungin', 'harga', 'kavling', 'tanah', 'bogor', 'kavling', 'desa', 'wisata', 'kebun', 'buah', 'saung', 'estetik', 'jakarta']","['cari', 'tanah', 'kavling', 'bangun', 'kebun', 'buah', 'bu', 'dijual', 'cepat', 'hubungin', 'harga', 'kavling', 'tanah', 'bogor', 'kavling', 'desa', 'wisata', 'kebun', 'buah', 'saung', 'estetik', 'jakarta']","['cari', 'tanah', 'kavling', 'bangun', 'kebun', 'buah', 'bu', 'jual', 'cepat', 'hubungin', 'harga', 'kavling', 'tanah', 'bogor', 'kavling', 'desa', 'wisata', 'kebun', 'buah', 'saung', 'estetik', 'jakarta']"
61,rt goodbener mengajak kita semua warga dki jakarta untuk menggapai keberkahan allah dengan serentak membaca alq,"['rt', 'goodbener', 'mengajak', 'kita', 'semua', 'warga', 'dki', 'jakarta', 'untuk', 'menggapai', 'keberkahan', 'allah', 'dengan', 'serentak', 'membaca', 'alq']","['goodbener', 'mengajak', 'warga', 'dki', 'jakarta', 'menggapai', 'keberkahan', 'allah', 'serentak', 'membaca', 'alq']","['goodbener', 'mengajak', 'warga', 'dki', 'jakarta', 'menggapai', 'keberkahan', 'allah', 'serentak', 'membaca', 'alq']","['goodbener', 'ajak', 'warga', 'dki', 'jakarta', 'gapai', 'berkah', 'allah', 'serentak', 'baca', 'alq']"
62,gabener seenak jidat gak punya tggjwb udh gitu mo nyapres pula sebelumnya pras mengatakan sudah seharusnya gubernur dki jakarta anies baswedan menjelaskan kesiapan perhelatan formula kepada publik,"['gabener', 'seenak', 'jidat', 'gak', 'punya', 'tggjwb', 'udh', 'gitu', 'mo', 'nyapres', 'pula', 'sebelumnya', 'pras', 'mengatakan', 'sudah', 'seharusnya', 'gubernur', 'dki', 'jakarta', 'anies', 'baswedan', 'menjelaskan', 'kesiapan', 'perhelatan', 'formula', 'kepada', 'publik']","['gabener', 'seenak', 'jidat', 'tggjwb', 'udh', 'gitu', 'mo', 'nyapres', 'pras', 'gubernur', 'dki', 'jakarta', 'anies', 'baswedan', 'kesiapan', 'perhelatan', 'formula', 'publik']","['gabener', 'seenak', 'jidat', 'tggjwb', 'udh', 'gitu', 'mo', 'nyapres', 'pras', 'gubernur', 'dki', 'jakarta', 'anies', 'baswedan', 'kesiapan', 'perhelatan', 'formula', 'publik']","['gabener', 'enak', 'jidat', 'tggjwb', 'udh', 'gitu', 'mo', 'nyapres', 'pras', 'gubernur', 'dki', 'jakarta', 'anies', 'baswedan', 'kesiap', 'helat', 'formula', 'publik']"
63,kuy ciao nctzen mau jin nct wayv yg trusted rate rendah amp admin ramah disini tempatnyaa rate cuma amp jakarta timur member aktif can personal order amp many testi link di rep,"['kuy', 'ciao', 'nctzen', 'mau', 'jin', 'nct', 'wayv', 'yg', 'trusted', 'rate', 'rendah', 'amp', 'admin', 'ramah', 'disini', 'tempatnyaa', 'rate', 'cuma', 'amp', 'jakarta', 'timur', 'member', 'aktif', 'can', 'personal', 'order', 'amp', 'many', 'testi', 'link', 'di', 'rep']","['kuy', 'ciao', 'nctzen', 'jin', 'nct', 'wayv', 'trusted', 'rate', 'rendah', 'admin', 'ramah', 'tempatnyaa', 'rate', 'jakarta', 'timur', 'member', 'aktif', 'can', 'personal', 'order', 'many', 'testi', 'link', 'rep']","['kuy', 'ciao', 'nctzen', 'jin', 'nct', 'wayv', 'trusted', 'rate', 'rendah', 'admin', 'ramah', 'tempatnyaa', 'rate', 'jakarta', 'timur', 'member', 'aktif', 'can', 'personal', 'order', 'many', 'testi', 'link', 'rep']","['kuy', 'ciao', 'nctzen', 'jin', 'nct', 'wayv', 'trusted', 'rate', 'rendah', 'admin', 'ramah', 'tempatnyaa', 'rate', 'jakarta', 'timur', 'member', 'aktif', 'can', 'personal', 'order', 'many', 'testi', 'link', 'rep']"
64,rt id ketua kpu ri hasyim asyari bersama anggota kpu ri afifuddin menghadiri peringatan hari lahir organisasi perg,"['rt', 'id', 'ketua', 'kpu', 'ri', 'hasyim', 'asyari', 'bersama', 'anggota', 'kpu', 'ri', 'afifuddin', 'menghadiri', 'peringatan', 'hari', 'lahir', 'organisasi', 'perg']","['id', 'ketua', 'kpu', 'ri', 'hasyim', 'asyari', 'anggota', 'kpu', 'ri', 'afifuddin', 'menghadiri', 'peringatan', 'lahir', 'organisasi', 'perg']","['id', 'ketua', 'kpu', 'ri', 'hasyim', 'asyari', 'anggota', 'kpu', 'ri', 'afifuddin', 'menghadiri', 'peringatan', 'lahir', 'organisasi', 'perg']","['id', 'ketua', 'kpu', 'ri', 'hasyim', 'asyari', 'anggota', 'kpu', 'ri', 'afifuddin', 'hadir', 'ingat', 'lahir', 'organisasi', 'perg']"
65,warsono dia sdg berupaya mengalihkan kesalahannya sbg gub dki ke pemerintah pusat gub dungu program normalisasi sungai adalah solusi utama mengatasi banjir jakarta namun dia tolak selama ini skrg saat mau lengser dr jabatan dia bertindak seolah pusat yg salah,"['warsono', 'dia', 'sdg', 'berupaya', 'mengalihkan', 'kesalahannya', 'sbg', 'gub', 'dki', 'ke', 'pemerintah', 'pusat', 'gub', 'dungu', 'program', 'normalisasi', 'sungai', 'adalah', 'solusi', 'utama', 'mengatasi', 'banjir', 'jakarta', 'namun', 'dia', 'tolak', 'selama', 'ini', 'skrg', 'saat', 'mau', 'lengser', 'dr', 'jabatan', 'dia', 'bertindak', 'seolah', 'pusat', 'yg', 'salah']","['warsono', 'sdg', 'berupaya', 'mengalihkan', 'kesalahannya', 'sbg', 'gub', 'dki', 'pemerintah', 'pusat', 'gub', 'dungu', 'program', 'normalisasi', 'sungai', 'solusi', 'utama', 'mengatasi', 'banjir', 'jakarta', 'tolak', 'skrg', 'lengser', 'dr', 'jabatan', 'bertindak', 'pusat', 'salah']","['warsono', 'sdg', 'berupaya', 'mengalihkan', 'kesalahannya', 'sbg', 'gub', 'dki', 'pemerintah', 'pusat', 'gub', 'dungu', 'program', 'normalisasi', 'sungai', 'solusi', 'utama', 'mengatasi', 'banjir', 'jakarta', 'tolak', 'skrg', 'lengser', 'dr', 'jabatan', 'bertindak', 'pusat', 'salah']","['warsono', 'sdg', 'upaya', 'alih', 'salah', 'sbg', 'gub', 'dki', 'perintah', 'pusat', 'gub', 'dungu', 'program', 'normalisasi', 'sungai', 'solusi', 'utama', 'atas', 'banjir', 'jakarta', 'tolak', 'skrg', 'lengser', 'dr', 'jabat', 'tindak', 'pusat', 'salah']"
66,rt investigasi terbaru setelah enam bulan melakukan investigasi kami mempublikasikan tulisan ini saya menginvestigasi ribuan,"['rt', 'investigasi', 'terbaru', 'setelah', 'enam', 'bulan', 'melakukan', 'investigasi', 'kami', 'mempublikasikan', 'tulisan', 'ini', 'saya', 'menginvestigasi', 'ribuan']","['investigasi', 'terbaru', 'enam', 'investigasi', 'mempublikasikan', 'tulisan', 'menginvestigasi', 'ribuan']","['investigasi', 'terbaru', 'enam', 'investigasi', 'mempublikasikan', 'tulisan', 'menginvestigasi', 'ribuan']","['investigasi', 'baru', 'enam', 'investigasi', 'publikasi', 'tulis', 'investigasi', 'ribu']"
67,rt halona pegal lesu butuh pijat traditional plus bo dan berada di kota tendean now ready now start hubu,"['rt', 'halona', 'pegal', 'lesu', 'butuh', 'pijat', 'traditional', 'plus', 'bo', 'dan', 'berada', 'di', 'kota', 'tendean', 'now', 'ready', 'now', 'start', 'hubu']","['halona', 'pegal', 'lesu', 'butuh', 'pijat', 'traditional', 'plus', 'bo', 'kota', 'tendean', 'now', 'ready', 'now', 'start', 'hubu']","['halona', 'pegal', 'lesu', 'butuh', 'pijat', 'traditional', 'plus', 'bo', 'kota', 'tendean', 'now', 'ready', 'now', 'start', 'hubu']","['halona', 'pegal', 'lesu', 'butuh', 'pijat', 'traditional', 'plus', 'bo', 'kota', 'tendean', 'now', 'ready', 'now', 'start', 'hubu']"
68,yuk persiapkan usaha sobat umkm dan asosiasi untuk ikut serta dalam temu bisnis pengadaan barangjasa pemerintah catat waktu dan tempatnya ya tanggal april lokasi balai sidang jakarta convention center,"['yuk', 'persiapkan', 'usaha', 'sobat', 'umkm', 'dan', 'asosiasi', 'untuk', 'ikut', 'serta', 'dalam', 'temu', 'bisnis', 'pengadaan', 'barangjasa', 'pemerintah', 'catat', 'waktu', 'dan', 'tempatnya', 'ya', 'tanggal', 'april', 'lokasi', 'balai', 'sidang', 'jakarta', 'convention', 'center']","['yuk', 'persiapkan', 'usaha', 'sobat', 'umkm', 'asosiasi', 'temu', 'bisnis', 'pengadaan', 'barangjasa', 'pemerintah', 'catat', 'tempatnya', 'tanggal', 'april', 'lokasi', 'balai', 'sidang', 'jakarta', 'convention', 'center']","['yuk', 'persiapkan', 'usaha', 'sobat', 'umkm', 'asosiasi', 'temu', 'bisnis', 'pengadaan', 'barangjasa', 'pemerintah', 'catat', 'tempatnya', 'tanggal', 'april', 'lokasi', 'balai', 'sidang', 'jakarta', 'convention', 'center']","['yuk', 'siap', 'usaha', 'sobat', 'umkm', 'asosiasi', 'temu', 'bisnis', 'ada', 'barangjasa', 'perintah', 'catat', 'tempat', 'tanggal', 'april', 'lokasi', 'balai', 'sidang', 'jakarta', 'convention', 'center']"
